,precision,recall,f1-score,support
83,0.0,0.0,0.0,1.0
84,0.0,0.0,0.0,1.0
85,1.0,1.0,1.0,1.0
86,0.0,0.0,0.0,2.0
87,0.6666666666666666,0.5,0.5714285714285715,4.0
88,0.0,0.0,0.0,3.0
89,0.6,1.0,0.7499999999999999,3.0
91,0.0,0.0,0.0,1.0
92,1.0,0.875,0.9333333333333333,8.0
93,1.0,0.8888888888888888,0.9411764705882353,9.0
94,0.8,0.5714285714285714,0.6666666666666666,7.0
95,0.8333333333333334,0.7142857142857143,0.7692307692307692,7.0
96,0.0,0.0,0.0,2.0
97,0.9615384615384616,0.9259259259259259,0.9433962264150944,27.0
98,1.0,1.0,1.0,2.0
99,1.0,0.6666666666666666,0.8,9.0
100,1.0,1.0,1.0,4.0
101,1.0,0.75,0.8571428571428571,4.0
102,0.7222222222222222,0.5,0.5909090909090908,26.0
103,0.75,0.75,0.75,4.0
104,1.0,0.6666666666666666,0.8,3.0
105,0.8,0.8,0.8000000000000002,5.0
106,0.7727272727272727,1.0,0.8717948717948718,17.0
107,0.7777777777777778,0.875,0.823529411764706,8.0
108,0.3333333333333333,0.25,0.28571428571428575,4.0
109,1.0,1.0,1.0,1.0
110,0.0,0.0,0.0,4.0
111,1.0,0.5,0.6666666666666666,2.0
112,0.0,0.0,0.0,1.0
113,0.0,0.0,0.0,0.0
114,0.8947368421052632,0.9444444444444444,0.918918918918919,18.0
115,0.08333333333333333,0.5,0.14285714285714285,2.0
116,0.875,1.0,0.9333333333333333,7.0
117,0.875,0.6363636363636364,0.7368421052631579,11.0
118,0.0,0.0,0.0,16.0
119,0.391304347826087,0.42857142857142855,0.4090909090909091,21.0
120,1.0,1.0,1.0,1.0
121,1.0,0.9629629629629629,0.9811320754716981,27.0
122,0.0,0.0,0.0,1.0
123,0.7,0.7368421052631579,0.717948717948718,19.0
125,0.8571428571428571,1.0,0.923076923076923,6.0
127,1.0,1.0,1.0,8.0
128,0.375,1.0,0.5454545454545454,3.0
129,0.6153846153846154,0.8888888888888888,0.7272727272727274,9.0
130,0.6666666666666666,0.7142857142857143,0.689655172413793,14.0
132,1.0,0.5,0.6666666666666666,2.0
