,precision,recall,f1-score,support
13445,0.0,0.0,0.0,1.0
13451,0.5833333333333334,0.6222222222222222,0.6021505376344085,45.0
13453,1.0,0.9090909090909091,0.9523809523809523,11.0
13462,0.0,0.0,0.0,9.0
13464,0.0,0.0,0.0,1.0
13469,1.0,0.4444444444444444,0.6153846153846153,9.0
13474,1.0,0.058823529411764705,0.1111111111111111,17.0
13485,0.0,0.0,0.0,2.0
13493,1.0,0.8333333333333334,0.9090909090909091,6.0
13495,0.8761904761904762,0.9735449735449735,0.9223057644110275,189.0
13497,1.0,0.5454545454545454,0.7058823529411764,11.0
13504,0.0,0.0,0.0,3.0
13509,0.8804347826086957,0.9529411764705882,0.9152542372881357,85.0
13511,0.6829268292682927,0.8,0.736842105263158,35.0
13515,0.5833333333333334,0.4375,0.5,16.0
13520,0.0,0.0,0.0,8.0
13529,0.0,0.0,0.0,1.0
13532,0.0,0.0,0.0,3.0
13533,0.9743589743589743,1.0,0.9870129870129869,38.0
13537,0.71875,0.5348837209302325,0.6133333333333333,43.0
13540,0.0,0.0,0.0,2.0
13545,1.0,0.4,0.5714285714285715,10.0
13547,0.0,0.0,0.0,4.0
13549,0.0,0.0,0.0,2.0
13551,0.0,0.0,0.0,1.0
13554,0.6470588235294118,0.967032967032967,0.775330396475771,91.0
13555,0.0,0.0,0.0,3.0
13558,0.0,0.0,0.0,6.0
13562,0.0,0.0,0.0,1.0
13564,0.0,0.0,0.0,5.0
13568,0.0,0.0,0.0,3.0
13571,0.7324675324675325,0.9591836734693877,0.8306332842415316,294.0
13581,1.0,0.3333333333333333,0.5,3.0
13588,0.0,0.0,0.0,6.0
13589,0.6470588235294118,0.4230769230769231,0.5116279069767442,26.0
13594,0.6956521739130435,0.5925925925925926,0.6399999999999999,27.0
13607,0.0,0.0,0.0,4.0
13608,0.0,0.0,0.0,4.0
13611,0.0,0.0,0.0,8.0
13613,0.8947368421052632,0.85,0.8717948717948718,20.0
13615,0.8,0.5714285714285714,0.6666666666666666,14.0
13616,0.8064516129032258,0.78125,0.7936507936507936,32.0
13632,0.0,0.0,0.0,2.0
13647,0.0,0.0,0.0,4.0
13648,0.7368421052631579,0.6666666666666666,0.7,21.0
13651,0.2646784715750233,0.7888888888888889,0.39637124912770405,360.0
13658,1.0,0.8333333333333334,0.9090909090909091,6.0
13661,0.0,0.0,0.0,2.0
13665,0.5,0.25,0.3333333333333333,4.0
13667,0.0,0.0,0.0,1.0
13672,0.8148148148148148,0.9166666666666666,0.8627450980392156,24.0
13674,0.6857142857142857,0.8571428571428571,0.7619047619047619,84.0
13678,0.6296296296296297,0.8095238095238095,0.7083333333333334,21.0
13679,0.0,0.0,0.0,4.0
13682,0.0,0.0,0.0,2.0
13684,1.0,0.16,0.2758620689655173,25.0
13685,1.0,0.1875,0.3157894736842105,16.0
13693,1.0,1.0,1.0,1.0
13700,0.5,0.1,0.16666666666666669,10.0
13704,0.7916666666666666,1.0,0.8837209302325582,19.0
13707,0.0,0.0,0.0,3.0
13714,0.6363636363636364,0.4827586206896552,0.5490196078431373,29.0
13715,1.0,0.25,0.4,4.0
13726,0.9090909090909091,0.6666666666666666,0.7692307692307692,15.0
13727,0.75,0.5,0.6,12.0
13739,0.0,0.0,0.0,1.0
13742,0.0,0.0,0.0,11.0
13744,0.0,0.0,0.0,3.0
13745,0.6071428571428571,0.85,0.7083333333333333,80.0
13749,0.0,0.0,0.0,4.0
13755,1.0,0.36666666666666664,0.5365853658536585,30.0
13765,0.0,0.0,0.0,1.0
13770,0.6,0.25,0.35294117647058826,24.0
13775,0.6,0.6,0.6,5.0
13776,0.0,0.0,0.0,2.0
13781,0.8,0.36363636363636365,0.5000000000000001,11.0
13786,0.8552631578947368,0.9420289855072463,0.8965517241379309,69.0
13788,0.0,0.0,0.0,9.0
13795,0.7931034482758621,0.9387755102040817,0.8598130841121495,49.0
13798,1.0,0.8823529411764706,0.9375,17.0
13799,0.7936507936507936,0.9090909090909091,0.847457627118644,55.0
13802,0.0,0.0,0.0,1.0
13803,0.25925925925925924,0.22580645161290322,0.24137931034482757,31.0
13814,0.0,0.0,0.0,1.0
13821,0.9411764705882353,0.7619047619047619,0.8421052631578947,21.0
13823,0.0,0.0,0.0,4.0
13831,0.5,0.2,0.28571428571428575,5.0
13833,1.0,0.7894736842105263,0.8823529411764706,19.0
13835,0.9230769230769231,0.8372093023255814,0.878048780487805,86.0
13839,0.5454545454545454,0.6666666666666666,0.6,9.0
13844,0.0,0.0,0.0,7.0
13847,1.0,0.6923076923076923,0.8181818181818181,13.0
13851,0.0,0.0,0.0,1.0
13852,0.0,0.0,0.0,4.0
13856,0.4666666666666667,0.6363636363636364,0.5384615384615385,11.0
13860,0.0,0.0,0.0,1.0
13869,0.16666666666666666,0.3333333333333333,0.2222222222222222,3.0
13873,0.0,0.0,0.0,8.0
13879,1.0,0.8333333333333334,0.9090909090909091,6.0
13885,1.0,0.625,0.7692307692307693,8.0
13887,0.5652173913043478,0.5,0.5306122448979592,26.0
13890,0.5,0.5,0.5,4.0
13893,1.0,0.36363636363636365,0.5333333333333333,11.0
13894,0.3333333333333333,0.25,0.28571428571428575,8.0
13895,1.0,0.125,0.2222222222222222,8.0
13901,0.8235294117647058,0.8,0.8115942028985507,70.0
13904,1.0,0.3,0.4615384615384615,20.0
13905,0.9230769230769231,0.6666666666666666,0.7741935483870968,18.0
13912,1.0,0.5,0.6666666666666666,4.0
13918,0.9423076923076923,0.98,0.9607843137254902,50.0
13921,0.0,0.0,0.0,1.0
13932,0.0,0.0,0.0,1.0
13936,0.0,0.0,0.0,6.0
13939,0.0,0.0,0.0,3.0
13946,1.0,0.5714285714285714,0.7272727272727273,7.0
13948,1.0,0.5806451612903226,0.7346938775510204,31.0
13950,0.0,0.0,0.0,1.0
13954,0.6190476190476191,0.7222222222222222,0.6666666666666666,108.0
13956,0.9166666666666666,0.8148148148148148,0.8627450980392156,27.0
13968,1.0,0.25,0.4,4.0
13973,1.0,0.3333333333333333,0.5,6.0
13975,0.0,0.0,0.0,2.0
13976,0.5,0.3,0.37499999999999994,10.0
13982,0.5694444444444444,0.8541666666666666,0.6833333333333332,48.0
13983,0.6415094339622641,0.8095238095238095,0.7157894736842104,42.0
13986,1.0,0.6923076923076923,0.8181818181818181,13.0
13987,0.0,0.0,0.0,2.0
13994,1.0,0.5,0.6666666666666666,6.0
14000,0.0,0.0,0.0,12.0
14003,0.8152173913043478,0.8522727272727273,0.8333333333333333,88.0
14005,0.0,0.0,0.0,3.0
14008,0.5,0.14285714285714285,0.22222222222222224,7.0
14011,0.8823529411764706,0.8823529411764706,0.8823529411764706,17.0
14014,0.6181818181818182,0.6938775510204082,0.6538461538461539,49.0
14018,1.0,1.0,1.0,2.0
14019,1.0,0.8333333333333334,0.9090909090909091,18.0
14023,0.8,0.8,0.8000000000000002,5.0
14030,0.7127659574468085,0.9305555555555556,0.8072289156626508,72.0
14036,0.9705882352941176,1.0,0.9850746268656716,33.0
14037,0.9418604651162791,0.9418604651162791,0.9418604651162791,86.0
14038,0.0,0.0,0.0,2.0
14046,0.0,0.0,0.0,2.0
14049,1.0,0.058823529411764705,0.1111111111111111,17.0
14050,0.5068493150684932,0.9024390243902439,0.6491228070175438,41.0
14060,0.0,0.0,0.0,1.0
14064,0.0,0.0,0.0,5.0
14065,0.875,0.56,0.6829268292682927,25.0
14067,0.0,0.0,0.0,3.0
14088,0.0,0.0,0.0,2.0
14094,0.5,0.09090909090909091,0.15384615384615385,11.0
14095,0.75,0.391304347826087,0.5142857142857143,23.0
14097,0.0,0.0,0.0,3.0
14099,0.56,0.2857142857142857,0.37837837837837834,49.0
14103,0.6341463414634146,0.896551724137931,0.7428571428571429,29.0
14110,0.0,0.0,0.0,4.0
14111,0.9148936170212766,0.8958333333333334,0.9052631578947369,48.0
14117,0.0,0.0,0.0,1.0
14119,0.0,0.0,0.0,2.0
14132,0.16666666666666666,0.3333333333333333,0.2222222222222222,3.0
14140,0.0,0.0,0.0,11.0
14143,1.0,1.0,1.0,1.0
14149,1.0,0.2,0.33333333333333337,10.0
14153,1.0,0.6956521739130435,0.8205128205128205,23.0
14158,0.72,0.6428571428571429,0.6792452830188679,28.0
14160,0.0,0.0,0.0,7.0
14161,1.0,0.25,0.4,16.0
14165,0.0,0.0,0.0,4.0
14171,0.7058823529411765,0.375,0.48979591836734687,32.0
14172,0.0,0.0,0.0,3.0
14186,1.0,0.09090909090909091,0.16666666666666669,11.0
14190,0.0,0.0,0.0,31.0
14191,0.75,0.631578947368421,0.6857142857142857,19.0
14196,1.0,0.4444444444444444,0.6153846153846153,9.0
14199,0.0,0.0,0.0,2.0
14205,0.75,0.42857142857142855,0.5454545454545454,7.0
14207,0.0,0.0,0.0,2.0
14216,0.4782608695652174,0.6470588235294118,0.55,17.0
14221,0.9428571428571428,0.9428571428571428,0.9428571428571428,35.0
14225,0.7716049382716049,0.9124087591240876,0.8361204013377926,137.0
14226,0.0,0.0,0.0,1.0
14233,0.8535825545171339,0.9963636363636363,0.9194630872483222,275.0
14235,0.8688524590163934,1.0,0.9298245614035088,53.0
14237,0.6410256410256411,0.9090909090909091,0.7518796992481204,55.0
14238,0.0,0.0,0.0,3.0
14240,1.0,0.25,0.4,4.0
14241,0.6476683937823834,0.8503401360544217,0.7352941176470588,147.0
14242,0.6666666666666666,0.9629629629629629,0.7878787878787878,135.0
14245,1.0,0.1111111111111111,0.19999999999999998,9.0
14255,1.0,1.0,1.0,3.0
14258,1.0,1.0,1.0,8.0
14262,0.6666666666666666,0.4,0.5,10.0
14265,0.9545454545454546,0.7777777777777778,0.8571428571428572,27.0
14269,0.0,0.0,0.0,2.0
14270,0.0,0.0,0.0,4.0
14274,0.7540983606557377,0.8932038834951457,0.8177777777777777,103.0
14277,0.5,0.0625,0.1111111111111111,16.0
14278,0.8571428571428571,0.5625,0.6792452830188678,32.0
14279,0.8135593220338984,0.9411764705882353,0.8727272727272728,51.0
14365,0.0,0.0,0.0,2.0
14368,1.0,0.75,0.8571428571428571,24.0
14379,1.0,0.058823529411764705,0.1111111111111111,17.0
14388,1.0,0.2,0.33333333333333337,5.0
14389,1.0,0.16666666666666666,0.2857142857142857,6.0
14390,0.6428571428571429,0.9402985074626866,0.7636363636363637,67.0
14391,0.875,0.7777777777777778,0.823529411764706,27.0
14398,0.0,0.0,0.0,3.0
14500,1.0,0.2,0.33333333333333337,10.0
14502,0.0,0.0,0.0,6.0
14503,0.9333333333333333,0.5384615384615384,0.6829268292682926,26.0
14538,0.0,0.0,0.0,2.0
14539,0.75,0.6666666666666666,0.7058823529411765,27.0
14540,1.0,0.3076923076923077,0.47058823529411764,13.0
14541,0.9206349206349206,0.8405797101449275,0.8787878787878787,69.0
14546,1.0,0.1875,0.3157894736842105,16.0
14547,0.0,0.0,0.0,1.0
14548,0.0,0.0,0.0,1.0
14549,0.6666666666666666,0.4,0.5,5.0
14550,0.0,0.0,0.0,8.0
14551,0.5454545454545454,0.7058823529411765,0.6153846153846153,17.0
14553,0.0,0.0,0.0,1.0
14559,0.8333333333333334,0.45454545454545453,0.5882352941176471,11.0
14597,0.9090909090909091,1.0,0.9523809523809523,10.0
14600,0.0,0.0,0.0,3.0
14611,0.9523809523809523,1.0,0.975609756097561,20.0
14612,1.0,0.5714285714285714,0.7272727272727273,7.0
14613,0.0,0.0,0.0,2.0
14614,0.8518518518518519,0.9583333333333334,0.9019607843137256,48.0
14615,1.0,0.4,0.5714285714285715,10.0
14674,0.78125,0.9259259259259259,0.847457627118644,27.0
14676,0.8,0.36363636363636365,0.5000000000000001,11.0
14677,0.0,0.0,0.0,5.0
14678,0.0,0.0,0.0,1.0
14679,0.0,0.0,0.0,2.0
14680,0.8,0.7272727272727273,0.761904761904762,11.0
14681,0.7872340425531915,0.74,0.7628865979381443,50.0
14682,1.0,0.26666666666666666,0.4210526315789474,15.0
14683,0.8846153846153846,0.8846153846153846,0.8846153846153846,26.0
14685,0.11764705882352941,0.05555555555555555,0.07547169811320754,36.0
14686,0.8333333333333334,0.7142857142857143,0.7692307692307692,21.0
14687,0.8947368421052632,0.9444444444444444,0.918918918918919,18.0
14688,0.64,0.4444444444444444,0.5245901639344263,36.0
14689,0.6666666666666666,0.4,0.5,5.0
14706,0.75,0.375,0.5,8.0
14732,0.0,0.0,0.0,4.0
14740,0.0,0.0,0.0,2.0
14741,0.8461538461538461,0.6111111111111112,0.7096774193548387,18.0
14742,0.9285714285714286,0.43333333333333335,0.5909090909090909,30.0
14746,0.0,0.0,0.0,3.0
14861,0.0,0.0,0.0,5.0
14862,0.0,0.0,0.0,3.0
14867,0.9166666666666666,0.4230769230769231,0.5789473684210527,26.0
14868,0.9090909090909091,0.7142857142857143,0.8,14.0
14869,0.8,0.25,0.38095238095238093,16.0
14870,0.0,0.0,0.0,4.0
14871,0.0,0.0,0.0,7.0
14872,1.0,0.75,0.8571428571428571,4.0
14873,0.6666666666666666,0.375,0.4800000000000001,16.0
14874,0.8048780487804879,0.8461538461538461,0.8250000000000001,39.0
14875,0.9166666666666666,0.5789473684210527,0.7096774193548387,19.0
14876,0.9444444444444444,0.8947368421052632,0.918918918918919,19.0
14911,0.0,0.0,0.0,5.0
14922,0.9580573951434879,0.9796839729119639,0.9687499999999999,886.0
14923,0.7068965517241379,0.803921568627451,0.7522935779816514,51.0
14924,0.9130434782608695,0.8076923076923077,0.8571428571428572,26.0
14927,0.8269230769230769,0.9148936170212766,0.8686868686868686,94.0
14929,1.0,0.5454545454545454,0.7058823529411764,11.0
14930,1.0,0.42424242424242425,0.5957446808510638,33.0
14931,0.0,0.0,0.0,2.0
14933,0.4444444444444444,0.2857142857142857,0.34782608695652173,14.0
14934,0.0,0.0,0.0,2.0
14938,0.6153846153846154,0.5217391304347826,0.5647058823529412,46.0
14940,1.0,0.4,0.5714285714285715,5.0
14941,0.6551724137931034,0.7037037037037037,0.6785714285714286,27.0
14942,1.0,0.4166666666666667,0.5882352941176471,12.0
14945,1.0,0.6666666666666666,0.8,12.0
14963,0.9090909090909091,0.9523809523809523,0.9302325581395349,21.0
14968,0.0,0.0,0.0,3.0
14969,0.9,0.84375,0.870967741935484,32.0
14970,0.967741935483871,0.8823529411764706,0.923076923076923,34.0
14981,0.0,0.0,0.0,7.0
14989,1.0,0.3333333333333333,0.5,3.0
14990,0.0,0.0,0.0,4.0
15023,1.0,0.8125,0.896551724137931,16.0
15024,0.8478260869565217,0.8863636363636364,0.8666666666666666,44.0
15025,0.85,0.4857142857142857,0.6181818181818183,35.0
15026,1.0,0.6,0.7499999999999999,5.0
15027,0.7,0.4666666666666667,0.56,15.0
15033,0.5882352941176471,0.3225806451612903,0.41666666666666663,31.0
15034,0.8048780487804879,0.7021276595744681,0.7500000000000001,47.0
15035,1.0,0.3,0.4615384615384615,10.0
15036,0.7272727272727273,0.45714285714285713,0.5614035087719298,35.0
15037,1.0,0.5714285714285714,0.7272727272727273,7.0
15040,0.0,0.0,0.0,1.0
15042,0.0,0.0,0.0,2.0
15047,1.0,0.8888888888888888,0.9411764705882353,9.0
15049,0.0,0.0,0.0,2.0
15054,1.0,0.7857142857142857,0.88,14.0
15055,0.9090909090909091,0.7692307692307693,0.8333333333333333,13.0
15058,0.9375,0.75,0.8333333333333334,20.0
15068,1.0,0.6153846153846154,0.761904761904762,13.0
15075,1.0,0.14285714285714285,0.25,7.0
15076,1.0,0.9,0.9473684210526316,10.0
accuracy,0.7661106233538192,0.7661106233538192,0.7661106233538192,0.7661106233538192
macro avg,0.5510045996271078,0.4233890107733093,0.4502335712179639,22780.0
weighted avg,0.7613355088830139,0.7661106233538192,0.741626367750366,22780.0
