,precision,recall,f1-score,support
581,1.0,1.0,1.0,1.0
582,0.9142857142857143,1.0,0.955223880597015,32.0
583,0.6551724137931034,0.6129032258064516,0.6333333333333333,31.0
584,0.5,1.0,0.6666666666666666,1.0
585,1.0,0.875,0.9333333333333333,8.0
586,0.0,0.0,0.0,4.0
587,0.0,0.0,0.0,2.0
588,0.0,0.0,0.0,1.0
589,0.8970588235294118,0.8243243243243243,0.8591549295774648,74.0
590,1.0,1.0,1.0,3.0
591,1.0,0.2,0.33333333333333337,5.0
592,0.0,0.0,0.0,1.0
593,0.8,1.0,0.888888888888889,4.0
594,0.3333333333333333,0.5,0.4,2.0
595,0.0,0.0,0.0,0.0
596,0.8973214285714286,0.8305785123966942,0.8626609442060087,242.0
597,1.0,0.6666666666666666,0.8,3.0
598,0.5,0.5,0.5,4.0
599,0.6428571428571429,0.42857142857142855,0.5142857142857143,21.0
600,0.9565217391304348,0.9565217391304348,0.9565217391304348,23.0
601,0.6,0.75,0.6666666666666665,4.0
602,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
603,0.6,1.0,0.7499999999999999,6.0
604,0.9375,0.9375,0.9375,16.0
605,0.75,0.9,0.8181818181818182,10.0
606,0.9655172413793104,0.9333333333333333,0.9491525423728815,30.0
607,1.0,1.0,1.0,1.0
608,0.25,0.5,0.3333333333333333,4.0
609,0.7272727272727273,0.8888888888888888,0.7999999999999999,18.0
610,0.596551724137931,0.5986159169550173,0.5975820379965459,289.0
611,1.0,0.8,0.888888888888889,5.0
612,0.5,1.0,0.6666666666666666,2.0
613,0.75,1.0,0.8571428571428571,3.0
614,1.0,1.0,1.0,1.0
615,0.9090909090909091,1.0,0.9523809523809523,20.0
616,0.84375,0.8059701492537313,0.8244274809160305,67.0
617,1.0,1.0,1.0,13.0
618,0.5,0.25,0.3333333333333333,4.0
619,1.0,1.0,1.0,2.0
620,0.44,0.4782608695652174,0.4583333333333333,23.0
621,0.7272727272727273,0.5714285714285714,0.64,14.0
622,0.25,1.0,0.4,1.0
623,0.35714285714285715,0.8333333333333334,0.5,6.0
625,0.8461538461538461,1.0,0.9166666666666666,11.0
626,0.0,0.0,0.0,2.0
627,1.0,0.6086956521739131,0.7567567567567568,23.0
628,1.0,1.0,1.0,4.0
629,0.8181818181818182,0.75,0.7826086956521738,12.0
630,0.8333333333333334,0.5555555555555556,0.6666666666666667,9.0
631,0.5,1.0,0.6666666666666666,1.0
632,0.8,0.7272727272727273,0.761904761904762,11.0
633,1.0,1.0,1.0,3.0
634,0.8695652173913043,0.6349206349206349,0.7339449541284404,63.0
635,0.0,0.0,0.0,4.0
636,0.7391304347826086,0.68,0.7083333333333334,25.0
637,0.0,0.0,0.0,1.0
638,0.8,0.4444444444444444,0.5714285714285714,18.0
639,0.5,0.6666666666666666,0.5714285714285715,3.0
640,0.6666666666666666,1.0,0.8,2.0
641,0.0,0.0,0.0,0.0
642,1.0,0.8888888888888888,0.9411764705882353,9.0
643,0.9827586206896551,0.9661016949152542,0.9743589743589743,59.0
644,1.0,0.375,0.5454545454545454,8.0
645,0.9117647058823529,0.96875,0.9393939393939394,32.0
646,1.0,1.0,1.0,14.0
647,0.9,0.8780487804878049,0.888888888888889,41.0
649,0.6666666666666666,0.56,0.6086956521739131,25.0
651,0.8947368421052632,0.9444444444444444,0.918918918918919,18.0
652,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
653,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
654,0.9333333333333333,0.8235294117647058,0.8749999999999999,17.0
655,0.9848484848484849,0.8783783783783784,0.9285714285714285,74.0
656,0.8,0.5,0.6153846153846154,8.0
657,0.625,0.8333333333333334,0.7142857142857143,6.0
658,1.0,0.9090909090909091,0.9523809523809523,11.0
659,1.0,1.0,1.0,1.0
660,0.75,0.75,0.75,4.0
661,0.7272727272727273,0.8888888888888888,0.7999999999999999,9.0
662,0.5,1.0,0.6666666666666666,1.0
663,0.5,1.0,0.6666666666666666,1.0
664,0.5,1.0,0.6666666666666666,5.0
665,0.8,0.6666666666666666,0.7272727272727272,6.0
666,1.0,1.0,1.0,6.0
667,0.8095238095238095,0.7727272727272727,0.7906976744186046,22.0
668,0.6,1.0,0.7499999999999999,3.0
669,0.6153846153846154,1.0,0.761904761904762,8.0
670,0.5,0.5,0.5,6.0
671,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
672,0.8596491228070176,0.9074074074074074,0.8828828828828829,54.0
673,0.6086956521739131,0.9333333333333333,0.7368421052631579,15.0
674,1.0,0.8571428571428571,0.923076923076923,14.0
675,1.0,1.0,1.0,3.0
676,0.9090909090909091,0.975609756097561,0.9411764705882352,41.0
677,1.0,1.0,1.0,1.0
678,1.0,1.0,1.0,1.0
679,0.25,0.75,0.375,4.0
680,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
681,1.0,0.8333333333333334,0.9090909090909091,6.0
682,0.9583333333333334,0.9583333333333334,0.9583333333333334,24.0
683,1.0,1.0,1.0,1.0
684,0.8205128205128205,0.735632183908046,0.7757575757575758,87.0
685,0.9444444444444444,1.0,0.9714285714285714,17.0
686,1.0,0.5,0.6666666666666666,4.0
687,1.0,0.6666666666666666,0.8,3.0
688,1.0,0.5,0.6666666666666666,2.0
689,0.75,0.42857142857142855,0.5454545454545454,7.0
690,0.8181818181818182,0.627906976744186,0.7105263157894738,43.0
691,0.9666666666666667,0.8529411764705882,0.90625,34.0
692,1.0,1.0,1.0,10.0
693,0.3333333333333333,1.0,0.5,1.0
694,0.8333333333333334,1.0,0.9090909090909091,5.0
695,0.2857142857142857,0.2,0.23529411764705882,10.0
696,0.9130434782608695,0.863013698630137,0.8873239436619719,73.0
697,0.0,0.0,0.0,3.0
698,1.0,0.8333333333333334,0.9090909090909091,6.0
699,1.0,0.9375,0.967741935483871,16.0
700,0.7872340425531915,0.8809523809523809,0.8314606741573034,42.0
701,1.0,1.0,1.0,2.0
702,0.9333333333333333,1.0,0.9655172413793104,14.0
703,0.6,1.0,0.7499999999999999,3.0
704,0.9193548387096774,0.9193548387096774,0.9193548387096774,62.0
706,0.9642857142857143,0.9642857142857143,0.9642857142857143,28.0
707,0.958904109589041,0.9722222222222222,0.9655172413793104,72.0
708,1.0,1.0,1.0,2.0
709,0.0,0.0,0.0,2.0
710,0.7647058823529411,1.0,0.8666666666666666,13.0
711,0.8285714285714286,0.8529411764705882,0.8405797101449276,34.0
712,1.0,1.0,1.0,1.0
713,0.6,0.75,0.6666666666666665,4.0
714,0.7142857142857143,0.7142857142857143,0.7142857142857143,21.0
715,0.0,0.0,0.0,1.0
716,1.0,1.0,1.0,1.0
717,0.625,0.625,0.625,8.0
718,0.8333333333333334,0.8333333333333334,0.8333333333333334,12.0
719,1.0,0.5,0.6666666666666666,2.0
720,0.5217391304347826,0.5454545454545454,0.5333333333333332,44.0
721,0.9,1.0,0.9473684210526316,18.0
722,1.0,0.3333333333333333,0.5,3.0
723,0.8947368421052632,0.8292682926829268,0.860759493670886,41.0
724,0.0,0.0,0.0,0.0
725,0.5,0.5,0.5,2.0
726,1.0,0.6666666666666666,0.8,3.0
727,0.9090909090909091,1.0,0.9523809523809523,10.0
728,1.0,1.0,1.0,1.0
729,0.5454545454545454,0.8571428571428571,0.6666666666666665,7.0
730,1.0,0.9473684210526315,0.972972972972973,19.0
731,0.6538461538461539,0.7727272727272727,0.7083333333333333,22.0
732,0.0,0.0,0.0,5.0
733,0.5882352941176471,0.8333333333333334,0.6896551724137931,12.0
734,1.0,0.75,0.8571428571428571,4.0
735,0.85,0.68,0.7555555555555556,25.0
736,1.0,1.0,1.0,2.0
737,0.625,1.0,0.7692307692307693,5.0
738,0.0,0.0,0.0,24.0
739,0.7857142857142857,0.7857142857142857,0.7857142857142857,14.0
740,0.7272727272727273,1.0,0.8421052631578948,8.0
741,1.0,1.0,1.0,2.0
742,0.4444444444444444,0.5714285714285714,0.5,7.0
743,1.0,0.5,0.6666666666666666,2.0
744,0.8461538461538461,0.7857142857142857,0.8148148148148148,14.0
745,1.0,1.0,1.0,24.0
746,0.8761061946902655,0.9339622641509434,0.904109589041096,106.0
747,0.0,0.0,0.0,1.0
748,0.9776785714285714,0.9733333333333334,0.9755011135857461,225.0
749,0.9777777777777777,0.9777777777777777,0.9777777777777777,45.0
750,0.9111111111111111,0.9318181818181818,0.9213483146067416,44.0
751,0.75,1.0,0.8571428571428571,3.0
752,0.6666666666666666,1.0,0.8,2.0
753,0.9259259259259259,0.8403361344537815,0.881057268722467,119.0
754,0.8695652173913043,0.5769230769230769,0.6936416184971097,104.0
755,0.7777777777777778,0.7777777777777778,0.7777777777777778,9.0
756,0.75,1.0,0.8571428571428571,3.0
757,0.8571428571428571,1.0,0.923076923076923,6.0
758,1.0,0.7,0.8235294117647058,10.0
759,0.8260869565217391,0.95,0.8837209302325583,20.0
760,0.0,0.0,0.0,1.0
761,1.0,0.25,0.4,4.0
762,0.8375,0.8701298701298701,0.8535031847133757,77.0
763,0.9230769230769231,0.8571428571428571,0.888888888888889,14.0
764,0.9230769230769231,1.0,0.9600000000000001,24.0
765,0.918918918918919,0.8947368421052632,0.9066666666666667,38.0
766,0.0,0.0,0.0,1.0
767,0.7777777777777778,0.6363636363636364,0.7000000000000001,22.0
768,0.5,0.1875,0.2727272727272727,16.0
769,1.0,1.0,1.0,4.0
770,1.0,0.8,0.888888888888889,5.0
771,0.8571428571428571,0.8235294117647058,0.84,51.0
772,0.9,0.9473684210526315,0.9230769230769231,19.0
773,1.0,1.0,1.0,2.0
774,0.7272727272727273,0.8,0.761904761904762,10.0
775,1.0,0.75,0.8571428571428571,4.0
776,0.9047619047619048,1.0,0.9500000000000001,19.0
777,1.0,1.0,1.0,1.0
778,0.8214285714285714,1.0,0.9019607843137255,23.0
779,0.8,0.8,0.8000000000000002,10.0
780,0.9298245614035088,0.8833333333333333,0.905982905982906,60.0
781,0.12195121951219512,0.38461538461538464,0.18518518518518517,13.0
782,0.25,1.0,0.4,1.0
783,0.0,0.0,0.0,1.0
784,0.5,0.6666666666666666,0.5714285714285715,3.0
785,1.0,0.5,0.6666666666666666,6.0
786,0.8125,0.9285714285714286,0.8666666666666666,14.0
787,0.0,0.0,0.0,1.0
788,0.625,0.625,0.625,8.0
790,0.7272727272727273,1.0,0.8421052631578948,8.0
791,0.6666666666666666,1.0,0.8,2.0
792,1.0,1.0,1.0,17.0
793,1.0,1.0,1.0,5.0
794,0.5,1.0,0.6666666666666666,1.0
795,1.0,0.975,0.9873417721518987,40.0
796,1.0,1.0,1.0,8.0
797,0.9583333333333334,0.9583333333333334,0.9583333333333334,24.0
798,0.8571428571428571,0.6666666666666666,0.75,9.0
799,1.0,1.0,1.0,3.0
800,0.0,0.0,0.0,1.0
801,0.0,0.0,0.0,0.0
802,0.6363636363636364,0.6363636363636364,0.6363636363636364,11.0
803,0.7727272727272727,0.85,0.8095238095238095,40.0
804,1.0,0.42857142857142855,0.6,14.0
805,0.88,0.88,0.88,25.0
806,0.26666666666666666,0.13333333333333333,0.17777777777777776,30.0
807,0.9375,0.7894736842105263,0.8571428571428572,19.0
808,0.7647058823529411,0.9285714285714286,0.8387096774193549,14.0
809,0.36,0.6206896551724138,0.45569620253164556,29.0
810,0.4,0.8,0.5333333333333333,5.0
811,0.7777777777777778,0.875,0.823529411764706,8.0
813,1.0,1.0,1.0,3.0
814,1.0,0.5,0.6666666666666666,2.0
815,0.7647058823529411,0.7647058823529411,0.7647058823529412,17.0
816,0.7222222222222222,0.5652173913043478,0.6341463414634146,23.0
817,1.0,0.6666666666666666,0.8,3.0
818,1.0,0.25,0.4,4.0
819,0.0,0.0,0.0,2.0
820,0.7272727272727273,0.7619047619047619,0.7441860465116279,21.0
821,0.9090909090909091,1.0,0.9523809523809523,10.0
822,0.46153846153846156,0.5,0.48000000000000004,12.0
823,1.0,1.0,1.0,3.0
824,1.0,0.7142857142857143,0.8333333333333333,7.0
825,1.0,1.0,1.0,3.0
826,0.631578947368421,0.8571428571428571,0.7272727272727273,14.0
827,0.8787878787878788,0.9354838709677419,0.90625,31.0
828,1.0,0.9375,0.967741935483871,16.0
829,0.9285714285714286,0.8666666666666667,0.896551724137931,15.0
830,1.0,1.0,1.0,5.0
831,1.0,0.9674220963172805,0.9834413246940246,706.0
832,0.6212121212121212,1.0,0.766355140186916,41.0
833,0.8275862068965517,1.0,0.9056603773584906,24.0
834,0.851063829787234,0.963855421686747,0.903954802259887,83.0
835,0.9090909090909091,0.9090909090909091,0.9090909090909091,11.0
836,0.9545454545454546,0.84,0.8936170212765958,25.0
837,0.5,1.0,0.6666666666666666,2.0
838,0.5454545454545454,0.5454545454545454,0.5454545454545454,11.0
839,0.5,1.0,0.6666666666666666,2.0
840,0.5681818181818182,0.6097560975609756,0.5882352941176471,41.0
842,0.36363636363636365,1.0,0.5333333333333333,4.0
843,0.9166666666666666,0.5238095238095238,0.6666666666666667,21.0
844,0.9,0.8181818181818182,0.8571428571428572,11.0
845,1.0,1.0,1.0,11.0
846,0.8823529411764706,1.0,0.9375,15.0
847,1.0,1.0,1.0,2.0
848,0.8928571428571429,0.9615384615384616,0.9259259259259259,26.0
849,1.0,0.9615384615384616,0.9803921568627451,26.0
850,0.7777777777777778,1.0,0.8750000000000001,7.0
851,0.5,0.5,0.5,2.0
852,1.0,0.75,0.8571428571428571,4.0
853,0.9230769230769231,0.8571428571428571,0.888888888888889,14.0
854,0.9,0.84375,0.870967741935484,32.0
855,0.7058823529411765,0.8571428571428571,0.7741935483870968,28.0
856,0.6666666666666666,1.0,0.8,4.0
857,0.5333333333333333,0.6153846153846154,0.5714285714285715,13.0
858,0.3076923076923077,0.16666666666666666,0.21621621621621623,24.0
859,0.84375,0.7297297297297297,0.7826086956521738,37.0
860,0.8571428571428571,0.6666666666666666,0.75,9.0
861,0.7352941176470589,0.78125,0.7575757575757576,32.0
862,0.6,0.75,0.6666666666666665,4.0
863,1.0,1.0,1.0,1.0
864,1.0,1.0,1.0,1.0
865,1.0,1.0,1.0,5.0
866,1.0,1.0,1.0,1.0
867,0.0,0.0,0.0,0.0
868,1.0,0.8,0.888888888888889,10.0
869,0.9090909090909091,0.7692307692307693,0.8333333333333333,13.0
870,0.9333333333333333,0.875,0.9032258064516129,16.0
871,0.8333333333333334,1.0,0.9090909090909091,10.0
872,1.0,1.0,1.0,6.0
873,0.8888888888888888,1.0,0.9411764705882353,8.0
accuracy,0.8422958735733099,0.8422958735733099,0.8422958735733099,0.8422958735733099
macro avg,0.7289823953926579,0.757957863110975,0.723870741236897,18224.0
weighted avg,0.8529889285662623,0.8422958735733099,0.8411705908443583,18224.0
